,country_id,country_name,continent_name,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,population,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred
6817,AUS,Australia,Oceania,2020-07-04 00:00:00,8443.0,104.0,7399.0,940.0,1.23,183.0,0.0,80.0,25687041.0,0.0,0.0,0.0,0.0
6818,AUS,Australia,Oceania,2020-07-05 00:00:00,8583.0,106.0,7420.0,1057.0,1.23,140.0,2.0,21.0,25687041.0,0.0,0.0,0.0,0.0
6819,AUS,Australia,Oceania,2020-07-06 00:00:00,8755.0,106.0,7455.0,1194.0,1.21,172.0,0.0,35.0,25687041.0,0.0,0.0,0.0,0.0
6820,AUS,Australia,Oceania,2020-07-07 00:00:00,8886.0,106.0,7487.0,1293.0,1.19,131.0,0.0,32.0,25687041.0,0.0,0.0,0.0,0.0
6821,AUS,Australia,Oceania,2020-07-08 00:00:00,9056.0,106.0,7573.0,1377.0,1.17,170.0,0.0,86.0,25687041.0,0.0,0.0,0.0,0.0
6822,AUS,Australia,Oceania,2020-07-09 00:00:00,9374.0,106.0,7576.0,1692.0,1.13,318.0,0.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6823,AUS,Australia,Oceania,2020-07-10 00:00:00,9553.0,107.0,7733.0,1713.0,1.12,179.0,1.0,157.0,25687041.0,0.0,0.0,0.0,0.0
6824,AUS,Australia,Oceania,2020-07-11 00:00:00,9797.0,108.0,7727.0,1962.0,1.1,244.0,1.0,-6.0,25687041.0,0.0,0.0,0.0,0.0
6825,AUS,Australia,Oceania,2020-07-12 00:00:00,9980.0,108.0,7769.0,2103.0,1.08,183.0,0.0,42.0,25687041.0,0.0,0.0,0.0,0.0
6826,AUS,Australia,Oceania,2020-07-13 00:00:00,10251.0,108.0,7835.0,2308.0,1.05,271.0,0.0,66.0,25687041.0,0.0,0.0,0.0,0.0
6827,AUS,Australia,Oceania,2020-07-14 00:00:00,10487.0,111.0,7928.0,2448.0,1.06,236.0,3.0,93.0,25687041.0,0.0,0.0,0.0,0.0
6828,AUS,Australia,Oceania,2020-07-15 00:00:00,10810.0,113.0,8035.0,2662.0,1.05,323.0,2.0,107.0,25687041.0,0.0,0.0,0.0,0.0
6829,AUS,Australia,Oceania,2020-07-16 00:00:00,11233.0,116.0,8114.0,3003.0,1.03,423.0,3.0,79.0,25687041.0,0.0,0.0,0.0,0.0
6830,AUS,Australia,Oceania,2020-07-17 00:00:00,11441.0,118.0,8162.0,3161.0,1.03,208.0,2.0,48.0,25687041.0,0.0,0.0,0.0,0.0
6831,AUS,Australia,Oceania,2020-07-18 00:00:00,11802.0,122.0,8274.0,3406.0,1.03,361.0,4.0,112.0,25687041.0,0.0,0.0,0.0,0.0
6832,AUS,Australia,Oceania,2020-07-19 00:00:00,12069.0,123.0,8395.0,3551.0,1.02,267.0,1.0,121.0,25687041.0,0.0,0.0,0.0,0.0
6833,AUS,Australia,Oceania,2020-07-20 00:00:00,12428.0,126.0,8398.0,3904.0,1.01,359.0,3.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6834,AUS,Australia,Oceania,2020-07-21 00:00:00,12894.0,128.0,8545.0,4221.0,0.99,466.0,2.0,147.0,25687041.0,0.0,0.0,0.0,0.0
6835,AUS,Australia,Oceania,2020-07-22 00:00:00,13302.0,133.0,8770.0,4399.0,1.0,408.0,5.0,225.0,25687041.0,0.0,0.0,0.0,0.0
6836,AUS,Australia,Oceania,2020-07-23 00:00:00,13595.0,139.0,8775.0,4681.0,1.02,293.0,6.0,5.0,25687041.0,0.0,0.0,0.0,0.0
6837,AUS,Australia,Oceania,2020-07-24 00:00:00,13950.0,145.0,8938.0,4867.0,1.04,355.0,6.0,163.0,25687041.0,0.0,0.0,0.0,0.0
6838,AUS,Australia,Oceania,2020-07-25 00:00:00,14403.0,155.0,9019.0,5229.0,1.08,453.0,10.0,81.0,25687041.0,0.0,0.0,0.0,0.0
6839,AUS,Australia,Oceania,2020-07-26 00:00:00,14935.0,161.0,9174.0,5600.0,1.08,532.0,6.0,155.0,25687041.0,0.0,0.0,0.0,0.0
6840,AUS,Australia,Oceania,2020-07-27 00:00:00,15303.0,167.0,9311.0,5825.0,1.09,368.0,6.0,137.0,25687041.0,0.0,0.0,0.0,0.0
6841,AUS,Australia,Oceania,2020-07-28 00:00:00,15582.0,176.0,9617.0,5789.0,1.13,279.0,9.0,306.0,25687041.0,0.0,0.0,0.0,0.0
6842,AUS,Australia,Oceania,2020-07-29 00:00:00,16298.0,189.0,9619.0,6490.0,1.16,716.0,13.0,2.0,25687041.0,0.0,0.0,0.0,0.0
6843,AUS,Australia,Oceania,2020-07-30 00:00:00,16903.0,196.0,9759.0,6948.0,1.16,605.0,7.0,140.0,25687041.0,0.0,0.0,0.0,0.0
6844,AUS,Australia,Oceania,2020-07-31 00:00:00,17280.0,201.0,9983.0,7096.0,1.16,377.0,5.0,224.0,25687041.0,0.0,0.0,0.0,0.0
6845,AUS,Australia,Oceania,2020-08-01 00:00:00,17895.0,208.0,7213.0,10474.0,1.16,615.0,7.0,-2770.0,25687041.0,0.0,0.0,0.0,0.0
6846,AUS,Australia,Oceania,2020-08-02 00:00:00,18318.0,221.0,7631.0,10466.0,1.21,423.0,13.0,418.0,25687041.0,0.0,0.0,0.0,0.0
6847,AUS,Australia,Oceania,2020-08-03 00:00:00,18730.0,232.0,7631.0,10867.0,1.24,412.0,11.0,0.0,25687041.0,0.0,0.0,0.0,0.0
6848,AUS,Australia,Oceania,2020-08-04 00:00:00,19445.0,247.0,7805.0,11393.0,1.27,715.0,15.0,174.0,25687041.0,0.0,0.0,0.0,0.0
6849,AUS,Australia,Oceania,2020-08-05 00:00:00,19890.0,255.0,7947.0,11688.0,1.28,445.0,8.0,142.0,25687041.0,0.0,0.0,0.0,0.0
6850,AUS,Australia,Oceania,2020-08-06 00:00:00,20272.0,266.0,8125.0,11881.0,1.31,382.0,11.0,178.0,25687041.0,0.0,0.0,0.0,0.0
6851,AUS,Australia,Oceania,2020-08-07 00:00:00,20698.0,278.0,8566.0,11854.0,1.34,426.0,12.0,441.0,25687041.0,0.0,0.0,0.0,0.0
6852,AUS,Australia,Oceania,2020-08-08 00:00:00,21084.0,295.0,8880.0,11909.0,1.4,386.0,17.0,314.0,25687041.0,0.0,0.0,0.0,0.0
6853,AUS,Australia,Oceania,2020-08-09 00:00:00,21397.0,313.0,8882.0,12202.0,1.46,313.0,18.0,2.0,25687041.0,0.0,0.0,0.0,0.0
6854,AUS,Australia,Oceania,2020-08-10 00:00:00,21713.0,331.0,9150.0,12232.0,1.52,316.0,18.0,268.0,25687041.0,0.0,0.0,0.0,0.0
6855,AUS,Australia,Oceania,2020-08-11 00:00:00,22127.0,352.0,9401.0,12374.0,1.59,414.0,21.0,251.0,25687041.0,0.0,0.0,0.0,0.0
6856,AUS,Australia,Oceania,2020-08-12 00:00:00,22358.0,361.0,9785.0,12212.0,1.61,231.0,9.0,384.0,25687041.0,0.0,0.0,0.0,0.0
6857,AUS,Australia,Oceania,2020-08-13 00:00:00,22742.0,375.0,10007.0,12360.0,1.65,384.0,14.0,222.0,25687041.0,0.0,0.0,0.0,0.0
6858,AUS,Australia,Oceania,2020-08-14 00:00:00,23035.0,379.0,10638.0,12018.0,1.65,293.0,4.0,631.0,25687041.0,0.0,0.0,0.0,0.0
6859,AUS,Australia,Oceania,2020-08-15 00:00:00,23287.0,396.0,10641.0,12250.0,1.7,252.0,17.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6860,AUS,Australia,Oceania,2020-08-16 00:00:00,23558.0,421.0,11091.0,12046.0,1.79,271.0,25.0,450.0,25687041.0,0.0,0.0,0.0,0.0
6861,AUS,Australia,Oceania,2020-08-17 00:00:00,23773.0,438.0,11544.0,11791.0,1.84,215.0,17.0,453.0,25687041.0,0.0,0.0,0.0,0.0
6862,AUS,Australia,Oceania,2020-08-18 00:00:00,23989.0,450.0,11935.0,11604.0,1.88,216.0,12.0,391.0,25687041.0,0.0,0.0,0.0,0.0
6863,AUS,Australia,Oceania,2020-08-19 00:00:00,24236.0,463.0,12254.0,11519.0,1.91,247.0,13.0,319.0,25687041.0,0.0,0.0,0.0,0.0
6864,AUS,Australia,Oceania,2020-08-20 00:00:00,24407.0,472.0,14860.0,9075.0,1.93,171.0,9.0,2606.0,25687041.0,0.0,0.0,0.0,0.0
6865,AUS,Australia,Oceania,2020-08-21 00:00:00,24602.0,485.0,15466.0,8651.0,1.97,195.0,13.0,606.0,25687041.0,0.0,0.0,0.0,0.0
6866,AUS,Australia,Oceania,2020-08-22 00:00:00,24811.0,502.0,15766.0,8543.0,2.02,209.0,17.0,300.0,25687041.0,0.0,0.0,0.0,0.0
6867,AUS,Australia,Oceania,2020-08-23 00:00:00,24915.0,517.0,16239.0,8159.0,2.08,104.0,15.0,473.0,25687041.0,0.0,0.0,0.0,0.0
6868,AUS,Australia,Oceania,2020-08-24 00:00:00,25053.0,525.0,16609.0,7919.0,2.1,138.0,8.0,370.0,25687041.0,0.0,0.0,0.0,0.0
6869,AUS,Australia,Oceania,2020-08-25 00:00:00,25204.0,549.0,17106.0,7549.0,2.18,151.0,24.0,497.0,25687041.0,0.0,0.0,0.0,0.0
6870,AUS,Australia,Oceania,2020-08-26 00:00:00,25322.0,572.0,17107.0,7643.0,2.26,118.0,23.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6871,AUS,Australia,Oceania,2020-08-27 00:00:00,25448.0,583.0,17373.0,7492.0,2.29,126.0,11.0,266.0,25687041.0,0.0,0.0,0.0,0.0
6872,AUS,Australia,Oceania,2020-08-28 00:00:00,25547.0,600.0,17639.0,7308.0,2.35,99.0,17.0,266.0,25687041.0,0.0,0.0,0.0,0.0
6873,AUS,Australia,Oceania,2020-08-29 00:00:00,25670.0,611.0,17866.0,7193.0,2.38,123.0,11.0,227.0,25687041.0,0.0,0.0,0.0,0.0
6874,AUS,Australia,Oceania,2020-08-30 00:00:00,25746.0,652.0,18122.0,6972.0,2.53,76.0,41.0,256.0,25687041.0,0.0,0.0,0.0,0.0
6875,AUS,Australia,Oceania,2020-08-31 00:00:00,25819.0,657.0,18356.0,6806.0,2.54,73.0,5.0,234.0,25687041.0,0.0,0.0,0.0,0.0
6876,AUS,Australia,Oceania,2020-09-01 00:00:00,25923.0,663.0,18695.0,6565.0,2.56,104.0,6.0,339.0,25687041.0,0.0,0.0,0.0,0.0
6877,AUS,Australia,Oceania,2020-09-02 00:00:00,26049.0,678.0,18698.0,6673.0,2.6,126.0,15.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6878,AUS,Australia,Oceania,2020-09-03 00:00:00,26136.0,737.0,18920.0,6479.0,2.82,87.0,59.0,222.0,25687041.0,0.0,0.0,0.0,0.0
6879,AUS,Australia,Oceania,2020-09-04 00:00:00,26207.0,748.0,19178.0,6281.0,2.85,71.0,11.0,258.0,25687041.0,0.0,0.0,0.0,0.0
6880,AUS,Australia,Oceania,2020-09-05 00:00:00,26278.0,753.0,19336.0,6189.0,2.87,71.0,5.0,158.0,25687041.0,0.0,0.0,0.0,0.0
6881,AUS,Australia,Oceania,2020-09-06 00:00:00,26321.0,762.0,19473.0,6086.0,2.9,43.0,9.0,137.0,25687041.0,0.0,0.0,0.0,0.0
6882,AUS,Australia,Oceania,2020-09-07 00:00:00,26373.0,770.0,19610.0,5993.0,2.92,52.0,8.0,137.0,25687041.0,0.0,0.0,0.0,0.0
6883,AUS,Australia,Oceania,2020-09-08 00:00:00,26465.0,781.0,19731.0,5953.0,2.95,92.0,11.0,121.0,25687041.0,0.0,0.0,0.0,0.0
6884,AUS,Australia,Oceania,2020-09-09 00:00:00,26524.0,788.0,19869.0,5867.0,2.97,59.0,7.0,138.0,25687041.0,0.0,0.0,0.0,0.0
6885,AUS,Australia,Oceania,2020-09-10 00:00:00,26564.0,797.0,20045.0,5722.0,3.0,40.0,9.0,176.0,25687041.0,0.0,0.0,0.0,0.0
6886,AUS,Australia,Oceania,2020-09-11 00:00:00,26607.0,803.0,20335.0,5469.0,3.02,43.0,6.0,290.0,25687041.0,0.0,0.0,0.0,0.0
6887,AUS,Australia,Oceania,2020-09-12 00:00:00,26651.0,810.0,20346.0,5495.0,3.04,44.0,7.0,11.0,25687041.0,0.0,0.0,0.0,0.0
6888,AUS,Australia,Oceania,2020-09-13 00:00:00,26692.0,816.0,20471.0,5405.0,3.06,41.0,6.0,125.0,25687041.0,0.0,0.0,0.0,0.0
6889,AUS,Australia,Oceania,2020-09-14 00:00:00,26739.0,816.0,20585.0,5338.0,3.05,47.0,0.0,114.0,25687041.0,0.0,0.0,0.0,0.0
6890,AUS,Australia,Oceania,2020-09-15 00:00:00,26778.0,824.0,20658.0,5296.0,3.08,39.0,8.0,73.0,25687041.0,0.0,0.0,0.0,0.0
6891,AUS,Australia,Oceania,2020-09-16 00:00:00,26813.0,832.0,20798.0,5183.0,3.1,35.0,8.0,140.0,25687041.0,0.0,0.0,0.0,0.0
6892,AUS,Australia,Oceania,2020-09-17 00:00:00,26861.0,837.0,20860.0,5164.0,3.12,48.0,5.0,62.0,25687041.0,0.0,0.0,0.0,0.0
6893,AUS,Australia,Oceania,2020-09-18 00:00:00,26885.0,844.0,20867.0,5174.0,3.14,24.0,7.0,7.0,25687041.0,0.0,0.0,0.0,0.0
6894,AUS,Australia,Oceania,2020-09-19 00:00:00,26898.0,849.0,20974.0,5075.0,3.16,13.0,5.0,107.0,25687041.0,0.0,0.0,0.0,0.0
6895,AUS,Australia,Oceania,2020-09-20 00:00:00,26912.0,851.0,21069.0,4992.0,3.16,14.0,2.0,95.0,25687041.0,0.0,0.0,0.0,0.0
6896,AUS,Australia,Oceania,2020-09-21 00:00:00,26942.0,854.0,21163.0,4925.0,3.17,30.0,3.0,94.0,25687041.0,0.0,0.0,0.0,0.0
6897,AUS,Australia,Oceania,2020-09-22 00:00:00,26972.0,859.0,21224.0,4889.0,3.18,30.0,5.0,61.0,25687041.0,0.0,0.0,0.0,0.0
6898,AUS,Australia,Oceania,2020-09-23 00:00:00,26980.0,861.0,21335.0,4784.0,3.19,8.0,2.0,111.0,25687041.0,0.0,0.0,0.0,0.0
6899,AUS,Australia,Oceania,2020-09-24 00:00:00,27000.0,869.0,21407.0,4724.0,3.22,20.0,8.0,72.0,25687041.0,0.0,0.0,0.0,0.0
6900,AUS,Australia,Oceania,2020-09-25 00:00:00,27016.0,870.0,21407.0,4739.0,3.22,16.0,1.0,0.0,25687041.0,0.0,0.0,0.0,0.0
6901,AUS,Australia,Oceania,2020-09-26 00:00:00,27040.0,872.0,21456.0,4712.0,3.22,24.0,2.0,49.0,25687041.0,0.0,0.0,0.0,0.0
6902,AUS,Australia,Oceania,2020-09-27 00:00:00,27044.0,875.0,21515.0,4654.0,3.24,4.0,3.0,59.0,25687041.0,0.0,0.0,0.0,0.0
6903,AUS,Australia,Oceania,2020-09-28 00:00:00,27055.0,882.0,21558.0,4615.0,3.26,11.0,7.0,43.0,25687041.0,0.0,0.0,0.0,0.0
6904,AUS,Australia,Oceania,2020-09-29 00:00:00,27078.0,886.0,21623.0,4569.0,3.27,23.0,4.0,65.0,25687041.0,0.0,0.0,0.0,0.0
6905,AUS,Australia,Oceania,2020-09-30 00:00:00,27096.0,888.0,21655.0,4553.0,3.28,18.0,2.0,32.0,25687041.0,0.0,0.0,0.0,0.0
6906,AUS,Australia,Oceania,2020-10-01 00:00:00,27109.0,890.0,21659.0,4560.0,3.28,13.0,2.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6907,AUS,Australia,Oceania,2020-10-02 00:00:00,27121.0,893.0,21719.0,4509.0,3.29,12.0,3.0,60.0,25687041.0,0.0,0.0,0.0,0.0
6908,AUS,Australia,Oceania,2020-10-03 00:00:00,27135.0,894.0,21735.0,4506.0,3.29,14.0,1.0,16.0,25687041.0,0.0,0.0,0.0,0.0
6909,AUS,Australia,Oceania,2020-10-04 00:00:00,27148.0,894.0,21759.0,4495.0,3.29,13.0,0.0,24.0,25687041.0,0.0,0.0,0.0,0.0
6910,AUS,Australia,Oceania,2020-10-05 00:00:00,27173.0,895.0,21761.0,4517.0,3.29,25.0,1.0,2.0,25687041.0,0.0,0.0,0.0,0.0
6911,AUS,Australia,Oceania,2020-10-06 00:00:00,27181.0,897.0,21786.0,4498.0,3.3,8.0,2.0,25.0,25687041.0,0.0,0.0,0.0,0.0
6912,AUS,Australia,Oceania,2020-10-07 00:00:00,27206.0,897.0,21806.0,4503.0,3.3,25.0,0.0,20.0,25687041.0,0.0,0.0,0.0,0.0
6913,AUS,Australia,Oceania,2020-10-08 00:00:00,27226.0,897.0,21839.0,4490.0,3.29,20.0,0.0,33.0,25687041.0,0.0,0.0,0.0,0.0
6914,AUS,Australia,Oceania,2020-10-09 00:00:00,27244.0,897.0,21855.0,4492.0,3.29,18.0,0.0,16.0,25687041.0,0.0,0.0,0.0,0.0
6915,AUS,Australia,Oceania,2020-10-10 00:00:00,27263.0,898.0,21855.0,4510.0,3.29,19.0,1.0,0.0,25687041.0,0.0,0.0,0.0,0.0
6916,AUS,Australia,Oceania,2020-10-11 00:00:00,27285.0,898.0,21866.0,4521.0,3.29,22.0,0.0,11.0,25687041.0,0.0,0.0,0.0,0.0
6917,AUS,Australia,Oceania,2020-10-12 00:00:00,27310.0,899.0,21895.0,4516.0,3.29,25.0,1.0,29.0,25687041.0,0.0,0.0,0.0,0.0
6918,AUS,Australia,Oceania,2020-10-13 00:00:00,27337.0,904.0,21906.0,4527.0,3.31,27.0,5.0,11.0,25687041.0,0.0,0.0,0.0,0.0
6919,AUS,Australia,Oceania,2020-10-14 00:00:00,27357.0,904.0,21907.0,4546.0,3.3,20.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6920,AUS,Australia,Oceania,2020-10-15 00:00:00,27371.0,904.0,21920.0,4547.0,3.3,14.0,0.0,13.0,25687041.0,0.0,0.0,0.0,0.0
6921,AUS,Australia,Oceania,2020-10-16 00:00:00,27378.0,904.0,21955.0,4519.0,3.3,7.0,0.0,35.0,25687041.0,0.0,0.0,0.0,0.0
6922,AUS,Australia,Oceania,2020-10-17 00:00:00,27390.0,904.0,21956.0,4530.0,3.3,12.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6923,AUS,Australia,Oceania,2020-10-18 00:00:00,27399.0,905.0,21966.0,4528.0,3.3,9.0,1.0,10.0,25687041.0,0.0,0.0,0.0,0.0
6924,AUS,Australia,Oceania,2020-10-19 00:00:00,27405.0,905.0,21970.0,4530.0,3.3,6.0,0.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6925,AUS,Australia,Oceania,2020-10-20 00:00:00,27443.0,905.0,21984.0,4554.0,3.3,38.0,0.0,14.0,25687041.0,0.0,0.0,0.0,0.0
6926,AUS,Australia,Oceania,2020-10-21 00:00:00,27458.0,905.0,22007.0,4546.0,3.3,15.0,0.0,23.0,25687041.0,0.0,0.0,0.0,0.0
6927,AUS,Australia,Oceania,2020-10-22 00:00:00,27476.0,905.0,22018.0,4553.0,3.29,18.0,0.0,11.0,25687041.0,0.0,0.0,0.0,0.0
6928,AUS,Australia,Oceania,2020-10-23 00:00:00,27495.0,905.0,22028.0,4562.0,3.29,19.0,0.0,10.0,25687041.0,0.0,0.0,0.0,0.0
6929,AUS,Australia,Oceania,2020-10-24 00:00:00,27513.0,905.0,22034.0,4574.0,3.29,18.0,0.0,6.0,25687041.0,0.0,0.0,0.0,0.0
6930,AUS,Australia,Oceania,2020-10-25 00:00:00,27525.0,905.0,22051.0,4569.0,3.29,12.0,0.0,17.0,25687041.0,0.0,0.0,0.0,0.0
6931,AUS,Australia,Oceania,2020-10-26 00:00:00,27539.0,905.0,22065.0,4569.0,3.29,14.0,0.0,14.0,25687041.0,0.0,0.0,0.0,0.0
6932,AUS,Australia,Oceania,2020-10-27 00:00:00,27553.0,907.0,22072.0,4574.0,3.29,14.0,2.0,7.0,25687041.0,0.0,0.0,0.0,0.0
6933,AUS,Australia,Oceania,2020-10-28 00:00:00,27565.0,907.0,22084.0,4574.0,3.29,12.0,0.0,12.0,25687041.0,0.0,0.0,0.0,0.0
6934,AUS,Australia,Oceania,2020-10-29 00:00:00,27579.0,907.0,22091.0,4581.0,3.29,14.0,0.0,7.0,25687041.0,0.0,0.0,0.0,0.0
6935,AUS,Australia,Oceania,2020-10-30 00:00:00,27585.0,907.0,22173.0,4505.0,3.29,6.0,0.0,82.0,25687041.0,0.0,0.0,0.0,0.0
6936,AUS,Australia,Oceania,2020-10-31 00:00:00,27595.0,907.0,22188.0,4500.0,3.29,10.0,0.0,15.0,25687041.0,0.0,0.0,0.0,0.0
6937,AUS,Australia,Oceania,2020-11-01 00:00:00,27601.0,907.0,22204.0,4490.0,3.29,6.0,0.0,16.0,25687041.0,0.0,0.0,0.0,0.0
6938,AUS,Australia,Oceania,2020-11-02 00:00:00,27610.0,907.0,22236.0,4467.0,3.29,9.0,0.0,32.0,25687041.0,0.0,0.0,0.0,0.0
6939,AUS,Australia,Oceania,2020-11-03 00:00:00,27622.0,907.0,22257.0,4458.0,3.28,12.0,0.0,21.0,25687041.0,0.0,0.0,0.0,0.0
6940,AUS,Australia,Oceania,2020-11-04 00:00:00,27630.0,907.0,22267.0,4456.0,3.28,8.0,0.0,10.0,25687041.0,0.0,0.0,0.0,0.0
6941,AUS,Australia,Oceania,2020-11-05 00:00:00,27644.0,907.0,22274.0,4463.0,3.28,14.0,0.0,7.0,25687041.0,0.0,0.0,0.0,0.0
6942,AUS,Australia,Oceania,2020-11-06 00:00:00,27652.0,907.0,22287.0,4458.0,3.28,8.0,0.0,13.0,25687041.0,0.0,0.0,0.0,0.0
6943,AUS,Australia,Oceania,2020-11-07 00:00:00,27658.0,907.0,22295.0,4456.0,3.28,6.0,0.0,8.0,25687041.0,0.0,0.0,0.0,0.0
6944,AUS,Australia,Oceania,2020-11-08 00:00:00,27665.0,907.0,22295.0,4463.0,3.28,7.0,0.0,0.0,25687041.0,0.0,0.0,0.0,0.0
6945,AUS,Australia,Oceania,2020-11-09 00:00:00,27669.0,907.0,22298.0,4464.0,3.28,4.0,0.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6946,AUS,Australia,Oceania,2020-11-10 00:00:00,27671.0,907.0,22298.0,4466.0,3.28,2.0,0.0,0.0,25687041.0,0.0,0.0,0.0,0.0
6947,AUS,Australia,Oceania,2020-11-11 00:00:00,27675.0,907.0,22299.0,4469.0,3.28,4.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6948,AUS,Australia,Oceania,2020-11-12 00:00:00,27676.0,907.0,22303.0,4466.0,3.28,1.0,0.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6949,AUS,Australia,Oceania,2020-11-13 00:00:00,27682.0,907.0,22307.0,4468.0,3.28,6.0,0.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6950,AUS,Australia,Oceania,2020-11-14 00:00:00,27711.0,907.0,22311.0,4493.0,3.27,29.0,0.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6951,AUS,Australia,Oceania,2020-11-15 00:00:00,27749.0,907.0,22312.0,4530.0,3.27,38.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6952,AUS,Australia,Oceania,2020-11-16 00:00:00,27758.0,907.0,22333.0,4518.0,3.27,9.0,0.0,21.0,25687041.0,0.0,0.0,0.0,0.0
6953,AUS,Australia,Oceania,2020-11-17 00:00:00,27777.0,907.0,22338.0,4532.0,3.27,19.0,0.0,5.0,25687041.0,0.0,0.0,0.0,0.0
6954,AUS,Australia,Oceania,2020-11-18 00:00:00,27785.0,907.0,22339.0,4539.0,3.26,8.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6955,AUS,Australia,Oceania,2020-11-19 00:00:00,27792.0,907.0,22341.0,4544.0,3.26,7.0,0.0,2.0,25687041.0,0.0,0.0,0.0,0.0
6956,AUS,Australia,Oceania,2020-11-20 00:00:00,27806.0,907.0,22348.0,4551.0,3.26,14.0,0.0,7.0,25687041.0,0.0,0.0,0.0,0.0
6957,AUS,Australia,Oceania,2020-11-21 00:00:00,27821.0,907.0,22349.0,4565.0,3.26,15.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6958,AUS,Australia,Oceania,2020-11-22 00:00:00,27834.0,907.0,22352.0,4575.0,3.26,13.0,0.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6959,AUS,Australia,Oceania,2020-11-23 00:00:00,27843.0,907.0,22358.0,4578.0,3.26,9.0,0.0,6.0,25687041.0,0.0,0.0,0.0,0.0
6960,AUS,Australia,Oceania,2020-11-24 00:00:00,27853.0,907.0,22362.0,4584.0,3.26,10.0,0.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6961,AUS,Australia,Oceania,2020-11-25 00:00:00,27865.0,907.0,22369.0,4589.0,3.25,12.0,0.0,7.0,25687041.0,0.0,0.0,0.0,0.0
6962,AUS,Australia,Oceania,2020-11-26 00:00:00,27873.0,907.0,22390.0,4576.0,3.25,8.0,0.0,21.0,25687041.0,0.0,0.0,0.0,0.0
6963,AUS,Australia,Oceania,2020-11-27 00:00:00,27886.0,907.0,22404.0,4575.0,3.25,13.0,0.0,14.0,25687041.0,0.0,0.0,0.0,0.0
6964,AUS,Australia,Oceania,2020-11-28 00:00:00,27892.0,907.0,22407.0,4578.0,3.25,6.0,0.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6965,AUS,Australia,Oceania,2020-11-29 00:00:00,27902.0,908.0,22411.0,4583.0,3.25,10.0,1.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6966,AUS,Australia,Oceania,2020-11-30 00:00:00,27912.0,908.0,22420.0,4584.0,3.25,10.0,0.0,9.0,25687041.0,0.0,0.0,0.0,0.0
6967,AUS,Australia,Oceania,2020-12-01 00:00:00,27923.0,908.0,22423.0,4592.0,3.25,11.0,0.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6968,AUS,Australia,Oceania,2020-12-02 00:00:00,27939.0,908.0,22431.0,4600.0,3.25,16.0,0.0,8.0,25687041.0,0.0,0.0,0.0,0.0
6969,AUS,Australia,Oceania,2020-12-03 00:00:00,27949.0,908.0,22443.0,4598.0,3.25,10.0,0.0,12.0,25687041.0,0.0,0.0,0.0,0.0
6970,AUS,Australia,Oceania,2020-12-04 00:00:00,27956.0,908.0,22448.0,4600.0,3.25,7.0,0.0,5.0,25687041.0,0.0,0.0,0.0,0.0
6971,AUS,Australia,Oceania,2020-12-05 00:00:00,27965.0,908.0,22453.0,4604.0,3.25,9.0,0.0,5.0,25687041.0,0.0,0.0,0.0,0.0
6972,AUS,Australia,Oceania,2020-12-06 00:00:00,27972.0,908.0,22456.0,4608.0,3.25,7.0,0.0,3.0,25687041.0,0.0,0.0,0.0,0.0
6973,AUS,Australia,Oceania,2020-12-07 00:00:00,27987.0,908.0,22460.0,4619.0,3.24,15.0,0.0,4.0,25687041.0,0.0,0.0,0.0,0.0
6974,AUS,Australia,Oceania,2020-12-08 00:00:00,27993.0,908.0,22461.0,4624.0,3.24,6.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6975,AUS,Australia,Oceania,2020-12-09 00:00:00,28000.0,908.0,22473.0,4619.0,3.24,7.0,0.0,12.0,25687041.0,0.0,0.0,0.0,0.0
6976,AUS,Australia,Oceania,2020-12-10 00:00:00,28011.0,908.0,22474.0,4629.0,3.24,11.0,0.0,1.0,25687041.0,0.0,0.0,0.0,0.0
6977,AUS,Australia,Oceania,2020-12-11 00:00:00,28025.0,908.0,22480.0,4637.0,3.24,14.0,0.0,6.0,25687041.0,0.0,0.0,0.0,0.0
